data
12
HoleID
X
Y
Elevation
from
to
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
107. 465. 1565.    714.50000        357.50000        357.00000     2.   0.30271000       0.47630000E-01    3064.7693        3560.5256       0.37987000    
107. 465. 1565.    713.50000        357.00000        356.50000     2.   0.31545000       0.76650000E-01    2939.1109        3414.4632       0.25438000    
107. 465. 1565.    712.50000        356.50000        356.00000     4.   0.22655000       0.30839000        66.816700        145.69539       0.76849000    
107. 465. 1565.    711.50000        356.00000        355.50000     4.   0.22802000       0.30659000        82.851600        180.28193       0.71298000    
107. 465. 1565.    710.50000        355.50000        355.00000     2.   0.35302000       0.15430000E-01    6105.8007        7099.8081       0.24946000    
107. 465. 1565.    709.50000        355.00000        354.50000     2.   0.34591000       0.83630000E-01    5443.1749        6327.0414       0.18953000    
107. 465. 1565.    708.50000        354.50000        354.00000     2.   0.33300000       0.67670000E-01    4182.1289        4860.7472       0.19807000    
107. 465. 1565.    707.50000        354.00000        353.50000     2.   0.34741000       0.68220000E-01    5402.1964        6279.2110       0.18275000    
107. 465. 1565.    706.50000        353.50000        353.00000     4.   0.20459000       0.36254000        54.237630        117.68892       0.74017000    
107. 465. 1565.    705.50000        353.00000        352.50000     4.   0.18435000       0.36462000        16.469510        35.744400       0.74460000    
107. 465. 1565.    704.50000        352.50000        352.00000     4.   0.17129000       0.46800000        8.8155400        19.158340       0.70356000    
107. 465. 1565.    703.50000        352.00000        351.50000     4.   0.16675000       0.42802000        7.0133000        15.246110       0.77578000    
107. 465. 1565.    702.50000        351.50000        351.00000     4.   0.16901000       0.35635000        7.8800500        17.130300       0.76768000    
107. 465. 1565.    701.50000        351.00000        350.50000     4.   0.20349000       0.24950000        26.718830        58.083990       0.57351000    
107. 465. 1565.    700.50000        350.50000        350.00000     2.   0.27877000       0.19215000        1423.3002        1658.1707       0.33962000    
107. 465. 1565.    699.50000        350.00000        349.50000     2.   0.32922000       0.66550000E-01    4076.7469        4731.5103       0.15113000    
107. 465. 1565.    698.50000        349.50000        349.00000     2.   0.31139000       0.19537000        2735.9748        3171.3397       0.14269000    
107. 465. 1565.    697.50000        349.00000        348.50000     2.   0.32234000       0.20554000        3475.5531        4041.8358       0.11168000    
107. 465. 1565.    696.50000        348.50000        348.00000     2.   0.32909000       0.11293000        4005.4358        4658.9664       0.10152000    
107. 465. 1565.    695.50000        348.00000        347.50000     2.   0.32115000       0.18859000        3303.5560        3841.2983       0.10130000    
107. 465. 1565.    694.50000        347.50000        347.00000     2.   0.32202000       0.22379000        3376.0616        3923.9719       0.71140000E-01
107. 465. 1565.    693.50000        347.00000        346.50000     2.   0.31504000       0.19197000        2936.4497        3414.7875       0.11850000    
107. 465. 1565.    692.50000        346.50000        346.00000     2.   0.33062000       0.23160000E-01    4161.2530        4838.8113       0.21049000    
107. 465. 1565.    691.50000        346.00000        345.50000     2.   0.33074000       0.16260000E-01    4170.8035        4849.7316       0.16207000    
107. 465. 1565.    690.50000        345.50000        345.00000     2.   0.30406000       0.51000000E-03    2555.4847        2965.4975       0.28209000    
107. 465. 1565.    689.50000        345.00000        344.50000     2.   0.29832000       0.10335000        2093.6861        2434.2869       0.25360000    
107. 465. 1565.    688.50000        344.50000        344.00000     2.   0.31085000       0.30500000E-01    3267.2837        3794.7836       0.22490000    
107. 465. 1565.    687.50000        344.00000        343.50000     2.   0.31527000       0.97100000E-01    3280.2185        3813.3193       0.16448000    
107. 465. 1565.    686.50000        343.50000        343.00000     3.   0.29009000       0.11617000        536.50469        1346.4715       0.19798000    
107. 465. 1565.    685.50000        343.00000        342.50000     3.   0.25215000       0.21941000        167.22565        419.74635       0.33091000    
107. 465. 1565.    684.50000        342.50000        342.00000     3.   0.24155000       0.27063000        101.43139        253.53418       0.56680000    
107. 465. 1565.    683.50000        342.00000        341.50000     3.   0.20973000       0.28088000        41.421240        103.81457       0.39185000    
107. 465. 1565.    682.50000        341.50000        341.00000     2.   0.31651000       0.11415000        3019.4566        3510.9961       0.15201000    
107. 465. 1565.    681.50000        341.00000        340.50000     2.   0.32633000       0.85750000E-01    3850.3791        4477.1588       0.16447000    
107. 465. 1565.    680.50000        340.50000        340.00000     2.   0.32437000       0.10762000        3808.0158        4428.2782       0.12404000    
107. 465. 1565.    679.50000        340.00000        339.50000     4.   0.14633000       0.20473000        55.717430        119.13944        1.0000000    
107. 465. 1565.    678.50000        339.50000        339.00000     4.   0.30419000       0.62940000E-01    975.00793        2119.5825       0.92971000    
107. 465. 1565.    677.50000        339.00000        338.50000     2.   0.33638000       0.13078000        4974.3242        5784.0122       0.48290000E-01
107. 465. 1565.    676.50000        338.50000        338.00000     2.   0.33795000       0.10077000        5149.0041        5989.9105       0.49170000E-01
107. 465. 1565.    675.50000        338.00000        337.50000     2.   0.34521000       0.22940000E-01    6359.8804        7403.4049       0.17530000E-01
107. 465. 1565.    674.50000        337.50000        337.00000     2.   0.32875000        0.0000000        4493.9848        5225.7844       0.87270000E-01
107. 465. 1565.    673.50000        337.00000        336.50000     2.   0.34728000       0.62830000E-01    5857.0392        6810.5728       0.74520000E-01
107. 465. 1565.    672.50000        336.50000        336.00000     2.   0.34294000       0.16880000        5452.0623        6339.4692       0.77600000E-01
107. 465. 1565.    671.50000        336.00000        335.50000     2.   0.32889000       0.13701000        4144.6313        4819.7041       0.97840000E-01
107. 465. 1565.    670.50000        335.50000        335.00000     2.   0.33905000       0.59840000E-01    5066.9310        5891.6756       0.78960000E-01
107. 465. 1565.    669.50000        335.00000        334.50000     2.   0.32565000       0.67240000E-01    3745.1504        4355.4298       0.13854000    
107. 465. 1565.    668.50000        334.50000        334.00000     2.   0.31583000       0.11857000        2987.5593        3474.1004       0.17694000    
107. 465. 1565.    667.50000        334.00000        333.50000     2.   0.33385000       0.15251000        4362.0800        5075.1779       0.18369000    
107. 465. 1565.    666.50000        333.50000        333.00000     1.   0.15120000       0.52852000        1.8867200        6.4747200       0.30366000    
107. 465. 1565.    665.50000        333.00000        332.50000     1.   0.20621000       0.38575000        25.485490        87.702810       0.19742000    
107. 465. 1565.    664.50000        332.50000        332.00000     1.   0.20474000       0.32842000        21.594870        74.662750       0.22789000    
107. 465. 1565.    663.50000        332.00000        331.50000     1.   0.30018000       0.46880000E-01    577.32018        1993.7336       0.13783000    
107. 465. 1565.    662.50000        331.50000        331.00000     1.   0.23132000       0.25244000        79.534620        274.25732       0.32838000    
107. 465. 1565.    661.50000        331.00000        330.50000     1.   0.25436000       0.22688000        153.33665        529.19154       0.22707000    
107. 465. 1565.    660.50000        330.50000        330.00000     1.   0.25116000       0.24551000        146.40105        505.36140       0.23433000    
107. 465. 1565.    659.50000        330.00000        329.50000     1.   0.24176000       0.21080000        109.74564        378.40450       0.34550000    
107. 465. 1565.    658.50000        329.50000        329.00000     5.   0.10457000       0.55279000       0.10000000E-03    4.2855800       0.90527000    
107. 465. 1565.    657.50000        329.00000        328.50000     5.   0.96850000E-01   0.59342000       0.10000000E-03    8.3835800       0.93416000    
