Oil Sands Data
8
Drillhole Number
East
North
Elevation
Bitumen
Fines
Chlorides
Facies Code
 26 2969.91 10443.09 242.50  14.061   8.588   -9.00 -9
 26 2969.91 10443.09 239.50  14.968   5.892   -9.00 -9
 26 2969.91 10443.09 236.50  12.331  12.909   -9.00 -9
 26 2969.91 10443.09 233.50   3.136  42.657   -9.00 -9
 26 2969.91 10443.09 230.50   6.597  31.323   -9.00 -9
 26 2969.91 10443.09 227.50   7.488  28.396   -9.00 -9
 26 2969.91 10443.09 224.50   6.243  32.491   -9.00 -9
 26 2969.91 10443.09 221.50   7.492  28.396   -9.00 -9
 26 2969.91 10443.09 218.50  12.185  13.320   -9.00 -9
 26 2969.91 10443.09 215.50  13.908   8.540   -9.00 -9
 26 2969.91 10443.09 212.50  10.733  19.053   -9.00 -9
 26 2969.91 10443.09 209.50  11.825  14.187   -9.00 -9
 26 2969.91 10443.09 206.50   0.000  52.900   -9.00 -9
 27 1952.70 10045.09 263.50   0.000  52.900   -9.00 30
 27 1952.70 10045.09 260.50   1.423  48.258   -9.00 -9
 27 1952.70 10045.09 257.50   7.962  26.836   -9.00 -9
 27 1952.70 10045.09 254.50   4.042  39.669   -9.00 -9
 27 1952.70 10045.09 251.50   6.384  32.031   -9.00 -9
 27 1952.70 10045.09 248.50   3.642  41.016   -9.00 -9
 27 1952.70 10045.09 245.50   1.865  46.812   -9.00 -9
 27 1952.70 10045.09 242.50   1.396  48.353   -9.00 -9
 27 1952.70 10045.09 239.50   2.455  44.900   -9.00 -9
 27 1952.70 10045.09 236.50   0.919  49.939   -9.00 -9
 27 1952.70 10045.09 233.50   1.039  49.505   -9.00 -9
 27 1952.70 10045.09 230.50   0.603  50.944   -9.00 -9
 27 1952.70 10045.09 227.50   1.293  48.691   -9.00 -9
 27 1952.70 10045.09 224.50   3.053  42.958   -9.00 -9
 27 1952.70 10045.09 221.50  10.011  20.156   -9.00 -9
 27 1952.70 10045.09 218.50   4.408  38.495   -9.00 -9
 27 1952.70 10045.09 215.50  11.002  18.277   -9.00 -9
 27 1952.70 10045.09 212.50   1.521  47.955   -9.00 -9
 27 1952.70 10045.09 209.50   8.522  24.982   -9.00 -9
 27 1952.70 10045.09 206.50   4.538  38.047   -9.00 -9
 28 1771.41 10467.20 257.50   4.046  39.678   -9.00 -9
 28 1771.41 10467.20 254.50   2.883  43.463   -9.00 -9
 28 1771.41 10467.20 251.50   2.413  45.006   -9.00 -9
 28 1771.41 10467.20 248.50   3.293  42.157   -9.00 -9
 28 1771.41 10467.20 245.50   3.007  43.070   -9.00 -9
 28 1771.41 10467.20 242.50   1.543  47.860   -9.00 -9
 28 1771.41 10467.20 239.50   0.622  50.863   -9.00 -9
 28 1771.41 10467.20 236.50   3.120  42.698   -9.00 -9
 28 1771.41 10467.20 233.50  11.690  15.528   -9.00 -9
 28 1771.41 10467.20 230.50  12.849  12.806   -9.00 -9
 28 1771.41 10467.20 227.50   2.294  45.406   -9.00 -9
 28 1771.41 10467.20 224.50   4.608  37.857   -9.00 -9
 28 1771.41 10467.20 221.50   9.784  20.902   -9.00 -9
 28 1771.41 10467.20 218.50   5.002  36.783   -9.00 -9
 28 1771.41 10467.20 215.50   7.886  27.084   -9.00 -9
 28 1771.41 10467.20 212.50  10.267  23.452   -9.00 -9
 28 1771.41 10467.20 209.50  11.105  16.581   -9.00 -9
 29 3581.41 10447.59 254.50   7.638  27.916   -9.00 -9
 29 3581.41 10447.59 251.50  10.896  17.445   -9.00 -9
 29 3581.41 10447.59 248.50  13.665   9.336   -9.00 -9
 29 3581.41 10447.59 245.50  11.227  16.284   -9.00 -9
 29 3581.41 10447.59 242.50  14.000   7.100   -9.00 -9
 29 3581.41 10447.59 239.50  13.462  12.481   -9.00 -9
 29 3581.41 10447.59 236.50  16.264   5.805   -9.00 -9
 29 3581.41 10447.59 233.50  14.587   9.359   -9.00 -9
 29 3581.41 10447.59 230.50  16.493   4.900   -9.00 -9
 29 3581.41 10447.59 227.50  14.895   9.883   -9.00 -9
 29 3581.41 10447.59 224.50  14.632   8.909   -9.00 -9
 29 3581.41 10447.59 221.50  14.016  10.282   -9.00 -9
 29 3581.41 10447.59 218.50  12.785  14.832   -9.00 -9
 29 3581.41 10447.59 215.50  11.761  19.085   -9.00 -9
 29 3581.41 10447.59 212.50  15.886   8.276   -9.00 -9
 29 3581.41 10447.59 209.50  16.485   5.845   -9.00 -9
 29 3581.41 10447.59 206.50  13.457  12.382   -9.00 -9
 29 3581.41 10447.59 203.50   3.314  42.056   -9.00 -9
 30 3577.50  9645.50 266.50   0.000  52.900   -9.00 -9
 30 3577.50  9645.50 263.50   0.319  51.862   -9.00 -9
 30 3577.50  9645.50 260.50   4.630  37.795   -9.00 -9
 30 3577.50  9645.50 257.50   5.326  35.480   -9.00 -9
 30 3577.50  9645.50 254.50   2.687  44.110   -9.00 -9
 30 3577.50  9645.50 251.50   6.960  30.157   -9.00 -9
 30 3577.50  9645.50 248.50   6.255  32.442   -9.00 -9
 30 3577.50  9645.50 245.50   8.844  23.967   -9.00 -9
 30 3577.50  9645.50 242.50   7.896  27.070   -9.00 -9
 30 3577.50  9645.50 239.50  10.818  17.468   -9.00 -9
 30 3577.50  9645.50 236.50   9.899  21.575   -9.00 -9
 30 3577.50  9645.50 233.50   7.297  29.007   -9.00 -9
 30 3577.50  9645.50 230.50   4.466  38.307   -9.00 -9
 30 3577.50  9645.50 227.50   9.543  22.275   -9.00 -9
 30 3577.50  9645.50 224.50  12.343  13.600   -9.00 -9
 30 3577.50  9645.50 221.50  15.418   5.760   -9.00 -9
 30 3577.50  9645.50 218.50  14.131   7.420   -9.00 -9
 30 3577.50  9645.50 215.50  13.589   9.198   -9.00 -9
 30 3577.50  9645.50 212.50   7.832  27.253   -9.00 -9
 30 3577.50  9645.50 209.50   4.067  39.610   -9.00 -9
 30 3577.50  9645.50 206.50   3.867  40.237   -9.00 -9
 30 3577.50  9645.50 203.50   1.827  46.917   -9.00 -9
 30 3577.50  9645.50 200.50   1.190  49.008   -9.00 -9
 31 2545.59  9029.41 263.50   2.559  44.537   -9.00 -9
 31 2545.59  9029.41 260.50   6.256  32.409   -9.00 -9
 31 2545.59  9029.41 257.50   6.736  30.894   -9.00 -9
 31 2545.59  9029.41 254.50   5.109  36.187   -9.00 -9
 31 2545.59  9029.41 251.50   6.198  32.607   -9.00 -9
 31 2545.59  9029.41 248.50  14.125   7.077   -9.00 -9
 31 2545.59  9029.41 245.50  15.314   4.900   -9.00 -9
 31 2545.59  9029.41 242.50  15.119   4.980   -9.00 -9
 31 2545.59  9029.41 239.50  16.243   4.900   -9.00 -9
 31 2545.59  9029.41 236.50  15.477   4.900   -9.00 -9
 31 2545.59  9029.41 233.50  16.899   4.900   -9.00 -9
 31 2545.59  9029.41 230.50  16.939   4.900   -9.00 -9
 31 2545.59  9029.41 227.50  16.404   4.900   -9.00 -9
 31 2545.59  9029.41 224.50  16.188   7.020   -9.00 -9
 31 2545.59  9029.41 221.50  14.416   8.684   -9.00 -9
 31 2545.59  9029.41 218.50  13.882   8.928   -9.00 -9
 31 2545.59  9029.41 215.50  14.481   7.013   -9.00 -9
 31 2545.59  9029.41 212.50  12.710  11.307   -9.00 -9
 31 2545.59  9029.41 209.50  12.954  11.286   -9.00 -9
 31 2545.59  9029.41 206.50   7.445  28.549   -9.00 -9
 31 2545.59  9029.41 203.50   3.021  43.035   -9.00 -9
 31 2545.59  9029.41 200.50   1.711  47.332   -9.00 -9
 31 2545.59  9029.41 197.50   1.842  46.870   -9.00 -9
 31 2545.59  9029.41 194.50   4.895  36.942   -9.00 -9
 31 2545.59  9029.41 191.50   6.410  31.908   -9.00 -9
 31 2545.59  9029.41 188.50   3.580  41.200   -9.00 -9
 31 2545.59  9029.41 185.50   3.580  41.200   -9.00 -9
 32 3082.20  8439.30 251.50   4.070  39.576   -9.00 -9
 32 3082.20  8439.30 248.50   5.431  35.125   -9.00 -9
 32 3082.20  8439.30 245.50   3.129  42.655   -9.00 -9
 32 3082.20  8439.30 242.50   7.793  27.449   -9.00 -9
 32 3082.20  8439.30 239.50   6.550  31.813   -9.00 -9
 32 3082.20  8439.30 236.50   5.897  33.576   -9.00 -9
 32 3082.20  8439.30 233.50   8.500  25.023   -9.00 -9
 32 3082.20  8439.30 230.50   4.263  39.369   -9.00 -9
 32 3082.20  8439.30 227.50   6.270  32.379   -9.00 -9
 32 3082.20  8439.30 224.50  12.118  14.433   -9.00 -9
 32 3082.20  8439.30 221.50  14.270   9.507   -9.00 -9
 32 3082.20  8439.30 218.50   8.907  23.734   -9.00 -9
 32 3082.20  8439.30 215.50  10.724  17.786   -9.00 -9
 32 3082.20  8439.30 212.50  12.633  12.547   -9.00 -9
 32 3082.20  8439.30 209.50  14.105   9.010   -9.00 -9
 32 3082.20  8439.30 206.50   8.132  26.254   -9.00 -9
 32 3082.20  8439.30 203.50   7.146  29.550   -9.00 -9
 32 3082.20  8439.30 200.50   5.963  33.415   -9.00 -9
 32 3082.20  8439.30 197.50   3.587  41.179   -9.00 -9
 32 3082.20  8439.30 194.50   4.643  37.710   -9.00 -9
 32 3082.20  8439.30 191.50   0.000  52.900   -9.00 -9
 32 3082.20  8439.30 188.50   0.000  52.900   -9.00 -9
 32 3082.20  8439.30 185.50   0.000  52.900   -9.00 -9
 32 3082.20  8439.30 182.50   0.000  52.900   -9.00 -9
 32 3082.20  8439.30 179.50   0.307  51.888   -9.00 -9
 32 3082.20  8439.30 176.50   2.000  46.300   -9.00 -9
 33 3073.91  7843.20 260.50   3.293  42.197   -9.00 -9
 33 3073.91  7843.20 257.50   5.852  33.752   -9.00 -9
 33 3073.91  7843.20 254.50   4.714  37.458   -9.00 -9
 33 3073.91  7843.20 251.50   5.116  36.201   -9.00 -9
 33 3073.91  7843.20 248.50   3.483  41.553   -9.00 -9
 33 3073.91  7843.20 245.50   5.826  33.853   -9.00 -9
 33 3073.91  7843.20 242.50   6.714  30.938   -9.00 -9
 33 3073.91  7843.20 239.50   3.220  42.369   -9.00 -9
 33 3073.91  7843.20 236.50  13.840   7.605   -9.00 -9
 33 3073.91  7843.20 233.50   9.991  20.205   -9.00 -9
 33 3073.91  7843.20 230.50   8.953  23.608   -9.00 -9
 33 3073.91  7843.20 227.50   9.597  22.264   -9.00 -9
 33 3073.91  7843.20 224.50   9.250  23.721   -9.00 -9
 33 3073.91  7843.20 221.50  11.184  17.034   -9.00 -9
 33 3073.91  7843.20 218.50  11.903  17.034   -9.00 -9
 33 3073.91  7843.20 215.50  13.631   8.757   -9.00 -9
 33 3073.91  7843.20 212.50  15.883   5.127   -9.00 -9
 33 3073.91  7843.20 209.50  13.413  12.830   -9.00 -9
 33 3073.91  7843.20 206.50  15.679   6.608   -9.00 -9
 33 3073.91  7843.20 203.50  14.396   8.330   -9.00 -9
 33 3073.91  7843.20 200.50  12.101  13.966   -9.00 -9
 33 3073.91  7843.20 197.50   0.100  52.570   -9.00 -9
 33 3073.91  7843.20 194.50   0.333  51.833   -9.00 -9
 33 3073.91  7843.20 191.50   1.000  49.700   -9.00 -9
 33 3073.91  7843.20 188.50   3.120  42.775   -9.00 -9
 33 3073.91  7843.20 185.50   4.000  39.900   -9.00 -9
 33 3073.91  7843.20 182.50   2.920  43.410   -9.00 -9
 34 1946.41  7615.59 263.50   2.000  46.300   -9.00 -9
 34 1946.41  7615.59 260.50   2.000  46.300   -9.00 -9
 34 1946.41  7615.59 257.50   4.795  37.169   -9.00 -9
 34 1946.41  7615.59 254.50   5.802  33.934   -9.00 -9
 34 1946.41  7615.59 251.50   8.122  26.477   -9.00 -9
 34 1946.41  7615.59 248.50   8.785  24.147   -9.00 -9
 34 1946.41  7615.59 245.50  11.066  17.117   -9.00 -9
 34 1946.41  7615.59 242.50  14.965   5.550   -9.00 -9
 34 1946.41  7615.59 239.50  15.902   5.083   -9.00 -9
 34 1946.41  7615.59 236.50  16.943   4.900   -9.00 -9
 34 1946.41  7615.59 233.50  14.644  10.163   -9.00 -9
 34 1946.41  7615.59 230.50  12.828  13.073   -9.00 -9
 34 1946.41  7615.59 227.50  12.243  15.440   -9.00 -9
 34 1946.41  7615.59 224.50  12.079  14.713   -9.00 -9
 34 1946.41  7615.59 221.50  12.454  13.641   -9.00 -9
 34 1946.41  7615.59 218.50  13.322  12.205   -9.00 -9
 34 1946.41  7615.59 215.50  14.857  10.552   -9.00 -9
 34 1946.41  7615.59 212.50  10.259  21.993   -9.00 -9
 34 1946.41  7615.59 209.50   1.037  49.497   -9.00 -9
 34 1946.41  7615.59 206.50   0.000  52.900   -9.00 -9
 34 1946.41  7615.59 203.50   3.600  41.142   -9.00 -9
 35 1238.70  9986.50 260.50   5.817  31.175   -9.00 -9
 35 1238.70  9986.50 257.50   3.621  53.242   -9.00 -9
 35 1238.70  9986.50 254.50   1.577  60.613   -9.00 -9
 35 1238.70  9986.50 251.50   0.588  73.967   -9.00 -9
 35 1238.70  9986.50 248.50   0.998  75.333   -9.00 -9
 35 1238.70  9986.50 245.50   0.408  77.000   -9.00 -9
 35 1238.70  9986.50 242.50   0.391  78.851   -9.00 -9
 35 1238.70  9986.50 239.50   0.293  77.918   -9.00 -9
 35 1238.70  9986.50 236.50   0.050  80.822   -9.00 -9
 35 1238.70  9986.50 233.50   0.159  76.875   -9.00 -9
 35 1238.70  9986.50 230.50   0.051  75.305   -9.00 -9
 35 1238.70  9986.50 227.50   0.500  61.476   -9.00 -9
 35 1238.70  9986.50 224.50   3.569  57.087   -9.00 -9
 35 1238.70  9986.50 221.50   4.030  46.376   -9.00 -9
 35 1238.70  9986.50 218.50   5.636  40.265   -9.00 -9
 36 1985.00  9992.00 257.50   6.567  38.686   -9.00 -9
 36 1985.00  9992.00 254.50   3.879  64.649   -9.00 -9
 36 1985.00  9992.00 251.50   2.497  61.406   -9.00 -9
 36 1985.00  9992.00 248.50   2.169  61.141   -9.00 -9
 36 1985.00  9992.00 245.50   2.052  62.520   -9.00 -9
 36 1985.00  9992.00 242.50   1.476  71.109   -9.00 -9
 36 1985.00  9992.00 239.50   2.730  65.862   -9.00 -9
 36 1985.00  9992.00 236.50   1.759  64.603   -9.00 -9
 36 1985.00  9992.00 233.50   0.595  68.902   -9.00 -9
 36 1985.00  9992.00 230.50   0.868  70.719   -9.00 -9
 36 1985.00  9992.00 227.50   1.618  65.659   -9.00 -9
 36 1985.00  9992.00 224.50   5.532  50.206   -9.00 -9
 36 1985.00  9992.00 221.50   9.394  31.074   -9.00 -9
 36 1985.00  9992.00 218.50  11.134  24.368   -9.00 -9
 36 1985.00  9992.00 215.50  12.954   9.545   -9.00 -9
 36 1985.00  9992.00 212.50  10.398  14.449   -9.00 -9
 36 1985.00  9992.00 209.50   6.086  45.031   -9.00 -9
 36 1985.00  9992.00 206.50  11.702   7.813   -9.00 -9
 37 2396.30 10603.50 257.50   7.121  39.365   -9.00 -9
 37 2396.30 10603.50 254.50   6.213  49.470   -9.00 -9
 37 2396.30 10603.50 251.50   1.803  69.756   -9.00 -9
 37 2396.30 10603.50 248.50   1.024  63.830   -9.00 -9
 37 2396.30 10603.50 245.50   2.384  57.484   -9.00 -9
 37 2396.30 10603.50 242.50   1.437  63.083   -9.00 -9
 37 2396.30 10603.50 239.50   1.000  61.637   -9.00 -9
 37 2396.30 10603.50 236.50   1.414  66.388   -9.00 -9
 37 2396.30 10603.50 233.50   1.848  66.176   -9.00 -9
 37 2396.30 10603.50 230.50   1.513  62.697   -9.00 -9
 37 2396.30 10603.50 227.50   2.569  56.321   -9.00 -9
 37 2396.30 10603.50 224.50   6.155  41.857   -9.00 -9
 37 2396.30 10603.50 221.50   5.464  45.775   -9.00 -9
 37 2396.30 10603.50 218.50   3.131  66.231   -9.00 -9
 37 2396.30 10603.50 215.50   5.399  47.635   -9.00 -9
 37 2396.30 10603.50 212.50   9.941  28.132   -9.00 -9
 38 3838.09 10605.50 263.50   5.105  35.536   -9.00 -9
 38 3838.09 10605.50 260.50   1.617  57.297   -9.00 -9
 38 3838.09 10605.50 257.50   8.725  22.663   -9.00 -9
 38 3838.09 10605.50 254.50   8.507  15.150   -9.00 -9
 38 3838.09 10605.50 251.50  11.058  14.064   -9.00 -9
 38 3838.09 10605.50 248.50  14.105  13.987   -9.00 -9
 38 3838.09 10605.50 245.50  15.313   5.740   -9.00 -9
 38 3838.09 10605.50 242.50  16.189   5.516   -9.00 -9
 38 3838.09 10605.50 239.50  13.923  22.303   -9.00 -9
 38 3838.09 10605.50 236.50  14.195  12.091   -9.00 -9
 38 3838.09 10605.50 233.50  14.868   8.619   -9.00 -9
 38 3838.09 10605.50 230.50  11.950  25.605   -9.00 -9
 38 3838.09 10605.50 227.50  12.526  25.907   -9.00 -9
 38 3838.09 10605.50 224.50  16.373   8.302   -9.00 -9
 38 3838.09 10605.50 221.50  14.972   6.768   -9.00 -9
 38 3838.09 10605.50 218.50  12.924  11.613   -9.00 -9
 38 3838.09 10605.50 215.50  15.247  13.746   -9.00 -9
 38 3838.09 10605.50 212.50   9.957  26.447   -9.00 -9
 39 3105.41 10603.20 266.50   3.341  32.577   -9.00 -9
 39 3105.41 10603.20 263.50   2.362  50.616   -9.00 -9
 39 3105.41 10603.20 260.50   3.613  49.212   -9.00 -9
 39 3105.41 10603.20 257.50   8.171  21.592   -9.00 -9
 39 3105.41 10603.20 254.50   8.359  12.703   -9.00 -9
 39 3105.41 10603.20 251.50   7.606  17.976   -9.00 -9
 39 3105.41 10603.20 248.50  14.133   4.738   -9.00 -9
 39 3105.41 10603.20 245.50  14.680   6.152   -9.00 -9
 39 3105.41 10603.20 242.50  14.056  18.026   -9.00 -9
 39 3105.41 10603.20 239.50  15.172  12.528   -9.00 -9
 39 3105.41 10603.20 236.50  10.554  30.109   -9.00 -9
 39 3105.41 10603.20 233.50   5.086  51.572   -9.00 -9
 39 3105.41 10603.20 230.50   8.330  38.685   -9.00 -9
 39 3105.41 10603.20 227.50   8.064  25.868   -9.00 -9
 39 3105.41 10603.20 224.50   7.243  30.857   -9.00 -9
 39 3105.41 10603.20 221.50   6.432  32.921   -9.00 -9
 39 3105.41 10603.20 218.50  14.062  28.897   -9.00 -9
 39 3105.41 10603.20 215.50  14.683  18.199   -9.00 -9
 40 2709.09  9994.91 266.50   4.168  28.957   -9.00 -9
 40 2709.09  9994.91 263.50   3.574  45.616   -9.00 -9
 40 2709.09  9994.91 260.50   4.348  40.433   -9.00 -9
 40 2709.09  9994.91 257.50   5.328  36.958   -9.00 -9
 40 2709.09  9994.91 254.50   5.229  29.390   -9.00 -9
 40 2709.09  9994.91 251.50  11.950  10.426   -9.00 -9
 40 2709.09  9994.91 248.50  13.662  10.638   -9.00 -9
 40 2709.09  9994.91 245.50  15.778   7.970   -9.00 -9
 40 2709.09  9994.91 242.50  15.665  15.257   -9.00 -9
 40 2709.09  9994.91 239.50  14.583  10.207   -9.00 -9
 40 2709.09  9994.91 236.50  16.182   8.920   -9.00 -9
 40 2709.09  9994.91 233.50  15.604  12.057   -9.00 -9
 40 2709.09  9994.91 230.50  14.682  16.881   -9.00 -9
 40 2709.09  9994.91 227.50  11.276  31.785   -9.00 -9
 40 2709.09  9994.91 224.50  11.636  22.542   -9.00 -9
 40 2709.09  9994.91 221.50  14.083  18.645   -9.00 -9
 40 2709.09  9994.91 218.50  14.210  16.288   -9.00 -9
 40 2709.09  9994.91 215.50  15.027  12.135   -9.00 -9
 40 2709.09  9994.91 212.50  11.129  14.232   -9.00 -9
 40 2709.09  9994.91 209.50   3.406  42.041   -9.00 -9
 41 3462.80  8781.00 266.50   3.703  37.995   -9.00 -9
 41 3462.80  8781.00 263.50   6.338  49.581   -9.00 -9
 41 3462.80  8781.00 260.50   8.196  39.063   -9.00 -9
 41 3462.80  8781.00 257.50   8.729  28.367   -9.00 -9
 41 3462.80  8781.00 254.50   8.857  36.540   -9.00 -9
 41 3462.80  8781.00 251.50   7.121  29.397   -9.00 -9
 41 3462.80  8781.00 248.50  12.200  12.581   -9.00 -9
 41 3462.80  8781.00 245.50  10.546  13.579   -9.00 -9
 41 3462.80  8781.00 242.50  12.284  12.845   -9.00 -9
 41 3462.80  8781.00 239.50  12.158  15.112   -9.00 -9
 41 3462.80  8781.00 236.50  13.556  10.988   -9.00 -9
 41 3462.80  8781.00 233.50  14.880   7.933   -9.00 -9
 41 3462.80  8781.00 230.50  15.585   6.848   -9.00 -9
 41 3462.80  8781.00 227.50  13.457  11.602   -9.00 -9
 41 3462.80  8781.00 224.50  13.572  13.844   -9.00 -9
 41 3462.80  8781.00 221.50  15.106  11.144   -9.00 -9
 41 3462.80  8781.00 218.50  15.372  11.002   -9.00 -9
 41 3462.80  8781.00 215.50  16.023  15.843   -9.00 -9
 41 3462.80  8781.00 212.50   3.000  43.100   -9.00 -9
 41 3462.80  8781.00 209.50   1.356  73.172   -9.00 -9
 42 3850.80  8165.91 266.50   0.727  37.431   -9.00 -9
 42 3850.80  8165.91 263.50   2.993  32.949   -9.00 -9
 42 3850.80  8165.91 260.50   4.916  41.697   -9.00 -9
 42 3850.80  8165.91 257.50   6.767  34.727   -9.00 -9
 42 3850.80  8165.91 254.50   5.248  36.265   -9.00 -9
 42 3850.80  8165.91 251.50   6.052  25.101   -9.00 -9
 42 3850.80  8165.91 248.50  10.479  20.002   -9.00 -9
 42 3850.80  8165.91 245.50  10.316  14.055   -9.00 -9
 42 3850.80  8165.91 242.50  10.851  24.813   -9.00 -9
 42 3850.80  8165.91 239.50  12.699  10.420   -9.00 -9
 42 3850.80  8165.91 236.50  14.635  11.957   -9.00 -9
 42 3850.80  8165.91 233.50  14.623   9.719   -9.00 -9
 42 3850.80  8165.91 230.50  14.201   9.827   -9.00 -9
 42 3850.80  8165.91 227.50  14.645   7.989   -9.00 -9
 42 3850.80  8165.91 224.50  15.767   9.813   -9.00 -9
 42 3850.80  8165.91 221.50  16.116   9.445   -9.00 -9
 42 3850.80  8165.91 218.50  14.901   8.945   -9.00 -9
 42 3850.80  8165.91 215.50  14.292  11.728   -9.00 -9
 42 3850.80  8165.91 212.50  14.769   8.876   -9.00 -9
 42 3850.80  8165.91 209.50   7.926  31.565   -9.00 -9
 42 3850.80  8165.91 206.50   1.664  52.598   -9.00 -9
 43 2740.20  8778.41 263.50   3.204  42.650   -9.00 -9
 43 2740.20  8778.41 260.50   1.329  57.608   -9.00 -9
 43 2740.20  8778.41 257.50   3.572  38.627   -9.00 -9
 43 2740.20  8778.41 254.50   6.602  20.297   -9.00 -9
 43 2740.20  8778.41 251.50   9.092  16.638   -9.00 -9
 43 2740.20  8778.41 248.50  12.722   9.825   -9.00 -9
 43 2740.20  8778.41 245.50  14.361   9.819   -9.00 -9
 43 2740.20  8778.41 242.50  14.759  10.157   -9.00 -9
 43 2740.20  8778.41 239.50  14.904  10.111   -9.00 -9
 43 2740.20  8778.41 236.50  14.180  15.429   -9.00 -9
 43 2740.20  8778.41 233.50  15.760  14.750   -9.00 -9
 43 2740.20  8778.41 230.50  16.156  14.729   -9.00 -9
 43 2740.20  8778.41 227.50  15.561  14.613   -9.00 -9
 43 2740.20  8778.41 224.50  15.699  15.309   -9.00 -9
 43 2740.20  8778.41 221.50  15.679   8.419   -9.00 -9
 43 2740.20  8778.41 218.50  14.381  14.592   -9.00 -9
 43 2740.20  8778.41 215.50  14.609  16.818   -9.00 -9
 43 2740.20  8778.41 212.50  12.623  21.857   -9.00 -9
 43 2740.20  8778.41 209.50   4.631  38.385   -9.00 -9
 43 2740.20  8778.41 206.50  12.615  14.755   -9.00 -9
 43 2740.20  8778.41 203.50   3.317  65.800   -9.00 -9
 43 2740.20  8778.41 200.50   0.412  77.360   -9.00 -9
 43 2740.20  8778.41 197.50   1.367  51.986   -9.00 -9
 43 2740.20  8778.41 194.50   2.470  39.873   -9.00 -9
 43 2740.20  8778.41 191.50   8.526  17.067   -9.00 -9
 43 2740.20  8778.41 188.50   6.703  28.887   -9.00 -9
 43 2740.20  8778.41 185.50   5.832  29.324   -9.00 -9
 43 2740.20  8778.41 182.50   5.326  35.353   -9.00 -9
 44 1997.50  8775.30 263.50   2.001  34.335   -9.00 -9
 44 1997.50  8775.30 260.50   2.061  51.019   -9.00 -9
 44 1997.50  8775.30 257.50   4.153  44.099   -9.00 -9
 44 1997.50  8775.30 254.50   8.075  28.371   -9.00 -9
 44 1997.50  8775.30 251.50  10.922  24.136   -9.00 -9
 44 1997.50  8775.30 248.50  10.796  21.402   -9.00 -9
 44 1997.50  8775.30 245.50  12.213  16.824   -9.00 -9
 44 1997.50  8775.30 242.50   7.441  39.050   -9.00 -9
 44 1997.50  8775.30 239.50  11.831  16.842   -9.00 -9
 44 1997.50  8775.30 236.50  14.142  21.071   -9.00 -9
 44 1997.50  8775.30 233.50  13.130  23.256   -9.00 -9
 44 1997.50  8775.30 230.50   9.069  22.549   -9.00 -9
 44 1997.50  8775.30 227.50  14.550  15.240   -9.00 -9
 44 1997.50  8775.30 224.50  13.215  16.624   -9.00 -9
 44 1997.50  8775.30 221.50  14.966  14.102   -9.00 -9
 44 1997.50  8775.30 218.50  12.535  19.532   -9.00 -9
 44 1997.50  8775.30 215.50  14.898  11.793   -9.00 -9
 44 1997.50  8775.30 212.50  14.763  11.004   -9.00 -9
 44 1997.50  8775.30 209.50   8.697  33.605   -9.00 -9
 44 1997.50  8775.30 206.50   7.591  36.097   -9.00 -9
 44 1997.50  8775.30 203.50   3.705  38.372   -9.00 -9
 44 1997.50  8775.30 200.50  11.507   8.714   -9.00 -9
 44 1997.50  8775.30 197.50  10.526  14.949   -9.00 -9
 44 1997.50  8775.30 194.50   9.105  20.732   -9.00 -9
 44 1997.50  8775.30 191.50   1.520  18.698   -9.00 -9
 45 2345.70  8165.70 260.50   5.049  35.068   -9.00 -9
 45 2345.70  8165.70 257.50   6.369  45.653   -9.00 -9
 45 2345.70  8165.70 254.50   6.178  53.282   -9.00 -9
 45 2345.70  8165.70 251.50   6.856  36.407   -9.00 -9
 45 2345.70  8165.70 248.50   6.156  27.617   -9.00 -9
 45 2345.70  8165.70 245.50  12.233  18.047   -9.00 -9
 45 2345.70  8165.70 242.50  11.883   8.835   -9.00 -9
 45 2345.70  8165.70 239.50  13.058   8.694   -9.00 -9
 45 2345.70  8165.70 236.50  13.863   7.069   -9.00 -9
 45 2345.70  8165.70 233.50  13.956   7.949   -9.00 -9
 45 2345.70  8165.70 230.50  13.968   9.512   -9.00 -9
